Package version:,2.1.7
Scenario:,apartment1
Connectivity:,global
Planner type:,random
Robot count:,1
Branch reuse:,enabled
Local reward:,enabled
Min. tree age:,48
Iteration discount:,0.8
Exploration factor:,0.2
Min plan value:,0.001
Action caching:,disabled
ROS time multiplier:,1

Time [s], Map uncertainty (global) [-], Map uncertainty (GS) [-], Total distance [m], Distance (robot 1) [m], Map uncertainty (robot 1) [-], Navigation failures
108.254, 0.579229, 0.564531, 129.286, 129.286, 0.564531, 0
108.636, 0.579229, 0.564531, 130.022, 130.022, 0.564531, 0
109.01, 0.579165, 0.564531, 130.817, 130.817, 0.564531, 0
109.363, 0.579133, 0.564466, 130.881, 130.881, 0.564466, 0
109.733, 0.579133, 0.564466, 130.881, 130.881, 0.564466, 0
110.09, 0.579133, 0.564466, 130.946, 130.946, 0.564466, 0
110.464, 0.579094, 0.564466, 131.673, 131.673, 0.564466, 0
110.813, 0.579094, 0.564466, 132.347, 132.347, 0.564466, 0
111.179, 0.579094, 0.564466, 133.013, 133.013, 0.564466, 0
111.544, 0.579094, 0.564466, 133.744, 133.744, 0.564466, 0
111.897, 0.579094, 0.564466, 134.54, 134.54, 0.564466, 0
112.259, 0.579094, 0.564466, 135.279, 135.279, 0.564466, 0
112.612, 0.579056, 0.564453, 135.945, 135.945, 0.564453, 0
112.978, 0.57899, 0.564349, 136.611, 136.611, 0.564349, 0
113.343, 0.57899, 0.564349, 137.342, 137.342, 0.564349, 0
113.704, 0.57899, 0.564349, 138.073, 138.073, 0.564349, 0
114.066, 0.57899, 0.564349, 138.812, 138.812, 0.564349, 0
114.431, 0.57899, 0.564349, 139.543, 139.543, 0.564349, 0
114.797, 0.57899, 0.564349, 140.081, 140.081, 0.564349, 0
115.154, 0.57899, 0.564349, 140.081, 140.081, 0.564349, 0
115.508, 0.57899, 0.564349, 140.081, 140.081, 0.564349, 0
115.873, 0.57899, 0.564349, 140.081, 140.081, 0.564349, 0
116.239, 0.57899, 0.564349, 140.17, 140.17, 0.564349, 0
116.6, 0.57899, 0.564349, 140.17, 140.17, 0.564349, 0
116.957, 0.57899, 0.564349, 140.17, 140.17, 0.564349, 0
117.303, 0.57899, 0.564349, 140.26, 140.26, 0.564349, 0
117.672, 0.57899, 0.564349, 140.26, 140.26, 0.564349, 0
118.029, 0.57899, 0.564349, 140.26, 140.26, 0.564349, 0
118.375, 0.57899, 0.564349, 140.26, 140.26, 0.564349, 0
118.732, 0.57899, 0.564349, 140.349, 140.349, 0.564349, 0
119.073, 0.57899, 0.564349, 140.349, 140.349, 0.564349, 0
119.439, 0.57899, 0.564349, 140.349, 140.349, 0.564349, 0
119.808, 0.57899, 0.564349, 140.439, 140.439, 0.564349, 0
120.17, 0.57899, 0.564349, 140.528, 140.528, 0.564349, 0
120.531, 0.57899, 0.564349, 140.528, 140.528, 0.564349, 0
120.905, 0.57899, 0.564349, 140.528, 140.528, 0.564349, 0
121.262, 0.57899, 0.564349, 140.618, 140.618, 0.564349, 0
121.627, 0.57899, 0.564349, 140.618, 140.618, 0.564349, 0
121.984, 0.57899, 0.564349, 140.618, 140.618, 0.564349, 0
122.342, 0.57899, 0.564349, 140.618, 140.618, 0.564349, 0
122.699, 0.57899, 0.564349, 140.618, 140.618, 0.564349, 0
123.057, 0.57899, 0.564349, 140.618, 140.618, 0.564349, 0
123.406, 0.57899, 0.564349, 140.618, 140.618, 0.564349, 0
123.771, 0.57899, 0.564349, 140.618, 140.618, 0.564349, 0
124.149, 0.57899, 0.564349, 140.95, 140.95, 0.564349, 0
124.522, 0.57899, 0.564349, 141.811, 141.811, 0.564349, 0
124.888, 0.57899, 0.564349, 142.485, 142.485, 0.564349, 0
125.253, 0.57899, 0.564349, 143.216, 143.216, 0.564349, 0
125.607, 0.578987, 0.564349, 143.882, 143.882, 0.564336, 0
125.956, 0.578983, 0.564336, 144.612, 144.612, 0.564336, 0
